Timestamp,Bytes_Send_leo02,Bytes_Received_leo02,Packets_Send_leo02,Packets_Received_leo02,Errors_Send_leo02,Errors_Received_leo02,Drop_Incoming_leo02,Drop_total_leo02,CPU_percent_leo02,CPU_time_leo02,RAM_percent_leo02,RAM_info_leo02,LAT_leo02,LONG_leo02,ALT_leo02,Delay_local,Size_local,Bytes_Send_local,Bytes_Received_local,Packets_Send_local,Packets_Received_local,Errors_Send_local,Errors_Received_local,Drop_Incoming_local,Drop_total_local,CPU_percent_local,CPU_time_local,RAM_percent_local,RAM_info_local,Ping_target_local,LAT_local,LONG_local,ALT_local
448,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.625883666666674,6.1589055,355.7
968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.62735066666667,6.159201,352.6,,,,,,,,,,,,,,,,,,
1452,,,,,,,,,,,,,,,,,,4302.0,4828.0,15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.11,0.2177777810944011,35860480.0,1.0,49.62588416666667,6.158906166666666,355.7
1968,98.0,98.0,1.0,1.0,0.0,0.0,0.0,0.0,94.8,0.62,0.4102354751627434,33587200.0,49.62735183333333,6.159197166666667,352.7,,,,,,,,,,,,,,,,,,
2444,,,,,,,,,,,,,,,,,,64932.0,28420.0,114.0,61.0,0.0,0.0,0.0,0.0,0.0,0.11,0.2177777810944011,35860480.0,1.0,49.62588533333333,6.158906999999999,355.8
2976,196.0,196.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4171894667539167,34156544.0,49.62735250000001,6.159192999999999,352.7,,,,,,,,,,,,,,,,,,
3486,,,,,,,,,,,,,,,,,,2270.0,10476.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.11,0.2177777810944011,35860480.0,1.0,49.62588566666667,6.158907833333334,355.9
3972,33382.0,21216.0,67.0,38.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4171894667539167,34156544.0,49.62735066666667,6.159188,352.4,,,,,,,,,,,,,,,,,,
4445,,,,,,,,,,,,,,,,,,654.0,716.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.11,0.2177777810944011,35860480.0,1.0,49.62588566666667,6.158908333333333,355.8
4985,19560.0,5926.0,25.0,18.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4171894667539167,34156544.0,49.62734966666667,6.159183999999999,352.2,,,,,,,,,,,,,,,,,,
5101,,,,,,,,,,,,,,,,0.0089895725250244,8184.0,,,,,,,,,,,,,,,,
5473,,,,,,,,,,,,,,,,,,5472.0,2840.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.11,0.2177777810944011,35860480.0,1.0,49.625884,6.158906999999999,355.7
5508,,,,,,,,,,,,,,,,0.0101830959320068,8184.0,,,,,,,,,,,,,,,,
5977,17458.0,2312.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4171894667539167,34156544.0,49.62734966666667,6.159180500000001,352.1,,,,,,,,,,,,,,,,,,
6013,,,,,,,,,,,,,,,,0.0148789882659912,8184.0,,,,,,,,,,,,,,,,
6446,,,,,,,,,,,,,,,,,,26076.0,26214.0,55.0,63.0,0.0,0.0,0.0,0.0,0.0,0.11,0.2177777810944011,35860480.0,1.0,49.62588300000001,6.158905833333334,355.7
6509,,,,,,,,,,,,,,,,0.0112578868865966,8184.0,,,,,,,,,,,,,,,,
6977,19670.0,780.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4171894667539167,34156544.0,49.62734883333333,6.159176166666667,351.7,,,,,,,,,,,,,,,,,,
7019,,,,,,,,,,,,,,,,0.0211842060089111,8184.0,,,,,,,,,,,,,,,,
7451,,,,,,,,,,,,,,,,,,2740.0,20070.0,18.0,32.0,0.0,0.0,0.0,0.0,0.0,0.11,0.2177777810944011,35860480.0,1.0,49.62588283333333,6.1589075,355.7
7507,,,,,,,,,,,,,,,,0.0086925029754638,8184.0,,,,,,,,,,,,,,,,
7979,26010.0,366.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4171894667539167,34156544.0,49.62734766666667,6.159171833333333,351.5,,,,,,,,,,,,,,,,,,
8122,,,,,,,,,,,,,,,,0.1265699863433838,8184.0,,,,,,,,,,,,,,,,
8456,,,,,,,,,,,,,,,,,,6114.0,18968.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.11,0.2177777810944011,35860480.0,1.0,49.62588300000001,6.158908666666667,355.7
8550,,,,,,,,,,,,,,,,0.0523529052734375,8184.0,,,,,,,,,,,,,,,,
8977,17458.0,2312.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4171894667539167,34156544.0,49.62734699999999,6.159167,351.2,,,,,,,,,,,,,,,,,,
9007,,,,,,,,,,,,,,,,0.0105421543121337,8184.0,,,,,,,,,,,,,,,,
9447,,,,,,,,,,,,,,,,,,796.0,18808.0,8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.11,0.2177777810944011,35860480.0,1.0,49.62588233333333,6.158909166666666,355.6
9548,,,,,,,,,,,,,,,,0.0496468544006347,8184.0,,,,,,,,,,,,,,,,
9974,19670.0,780.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4171894667539167,34156544.0,49.62734783333334,6.159162333333334,351.2,,,,,,,,,,,,,,,,,,
10011,,,,,,,,,,,,,,,,0.013564109802246,8184.0,,,,,,,,,,,,,,,,
